id,closed,title,url,created_at,updated_at,user,labels,reactions
51322636,true,added guts of custom elements semantics section,https://github.com/WICG/webcomponents/pull/26,2014-12-08T16:39:37Z,2014-12-08T17:24:07Z,stevefaulkner,,0
49764489,true,Bug 25714 - [Custom]: Move microtask processing to compound microtask,https://github.com/WICG/webcomponents/pull/25,2014-11-22T00:24:25Z,2014-11-22T00:25:15Z,dglazkov,,0
49758397,true,Address feedback,https://github.com/WICG/webcomponents/pull/24,2014-11-21T22:56:16Z,2014-11-23T23:45:17Z,dglazkov,,0
48470043,true,Fixes typo.,https://github.com/WICG/webcomponents/pull/23,2014-11-12T03:53:40Z,2014-11-12T04:05:53Z,phlco,,0
48450988,true,Bug 27259 - [Custom]: custom element constructor generation algorithm do...,https://github.com/WICG/webcomponents/pull/22,2014-11-11T23:41:44Z,2014-11-11T23:41:50Z,dglazkov,,0
48449529,true,Bug 27261 - [Custom]: definition construction algorithm step 6 makes no ...,https://github.com/WICG/webcomponents/pull/21,2014-11-11T23:24:09Z,2014-11-13T02:00:41Z,dglazkov,,0
41835141,true,Update custom-elements-whole-world.svg,https://github.com/WICG/webcomponents/pull/20,2014-09-03T16:20:53Z,2014-09-04T04:03:49Z,deepak-sa,,0
38170351,true,Update text about related resources.,https://github.com/WICG/webcomponents/pull/18,2014-07-18T12:04:40Z,2015-09-28T12:40:02Z,AFBarstow,,0
35376977,true,"Qualify ""this specification"" with ""this version""",https://github.com/WICG/webcomponents/pull/17,2014-06-10T12:33:09Z,2015-09-28T12:40:03Z,AFBarstow,,0
35081163,true,Add URL for WebApps's patent disclosure page,https://github.com/WICG/webcomponents/pull/16,2014-06-05T17:55:29Z,2015-09-28T12:40:06Z,AFBarstow,,0
33373571,true,Ban ASCII uppercase,https://github.com/WICG/webcomponents/pull/15,2014-05-13T07:12:20Z,2014-06-17T06:34:04Z,zcorpan,,0
33353990,true,Smooth out wording wrinkles in ES6 algos.,https://github.com/WICG/webcomponents/pull/14,2014-05-12T22:41:39Z,2014-06-24T03:09:26Z,dglazkov,,0
33333369,true,"Use attribute local name, rather than attribute name.",https://github.com/WICG/webcomponents/pull/13,2014-05-12T18:25:33Z,2014-11-12T04:11:28Z,dglazkov,,0
33216940,true,[Custom]: No way to associate class/constructor function.,https://github.com/WICG/webcomponents/pull/12,2014-05-09T23:02:04Z,2014-07-10T21:40:22Z,dglazkov,,0
33126993,true,Namespaces,https://github.com/WICG/webcomponents/pull/11,2014-05-08T21:46:48Z,2014-05-08T21:46:59Z,dglazkov,,0
33121854,true,[Custom]: Bogus createElement/createElementNS IDL.,https://github.com/WICG/webcomponents/pull/10,2014-05-08T20:41:49Z,2014-07-26T09:40:51Z,dglazkov,,0
32832764,true,[Custom]: Missing created callback should not prevent other callbacks,https://github.com/WICG/webcomponents/pull/9,2014-05-05T18:34:53Z,2014-07-26T09:18:23Z,dglazkov,,0
32594764,true,Fix misspelling of 'algorithm' in Imports spec.,https://github.com/WICG/webcomponents/pull/8,2014-05-01T05:01:08Z,2014-06-18T03:47:31Z,admtnnr,,0
31777943,true,Removed reference to bug marked as fixed.,https://github.com/WICG/webcomponents/pull/7,2014-04-18T02:40:42Z,2014-07-22T07:32:12Z,KenjiBaheux,,0
31013996,true,Optimized images,https://github.com/WICG/webcomponents/pull/6,2014-04-07T19:23:21Z,2014-11-15T22:43:31Z,j9t,,0
29598089,true,"BUG: Lifecycle code sample contains unexpected "":""",https://github.com/WICG/webcomponents/pull/5,2014-03-17T20:57:45Z,2014-03-17T21:08:02Z,MarkBennett,,0
28796181,true,WD publication date is now 2014-Mar-11,https://github.com/WICG/webcomponents/pull/4,2014-03-05T15:08:55Z,2014-03-05T17:32:22Z,AFBarstow,,0
27016265,true,Replace ':' with '=',https://github.com/WICG/webcomponents/pull/3,2014-02-06T00:00:00Z,2014-07-03T17:00:43Z,sole,,0
22882134,true,Add link to Templates spec,https://github.com/WICG/webcomponents/pull/2,2013-11-19T01:33:14Z,2014-07-20T22:03:17Z,zenorocha,,0
22429298,true,Add index.html in the root directory to make specifications more discoverable,https://github.com/WICG/webcomponents/pull/1,2013-11-11T05:47:30Z,2014-06-21T15:02:03Z,yutak,,0
